onset	duration	trial_type	value	sample
3.99	5.0	8.57	3	399
12.58	5.0	5.45	2	1258
21.2	5.0	5.45	2	2120
29.75	5.0	5.45	2	2975
38.31	5.0	8.57	3	3831
46.85	5.0	12.0	1	4685
56.61	5.0	5.45	2	5661
65.71	5.0	12.0	1	6571
74.26	5.0	5.45	2	7426
82.8	5.0	8.57	3	8280
91.34	5.0	12.0	1	9134
99.92	5.0	12.0	1	9992
108.46	5.0	12.0	1	10846
117.0	5.0	12.0	1	11700
125.54	5.0	12.0	1	12554
141.36	5.0	12.0	1	14136
149.9	5.0	5.45	2	14990
158.44	5.0	8.57	3	15844
166.99	5.0	5.45	2	16699
175.53	5.0	12.0	1	17553
184.07	5.0	5.45	2	18407
192.62	5.0	8.57	3	19262
201.15	5.0	8.57	3	20115
210.03	5.0	8.57	3	21003
218.57	5.0	8.57	3	21857
227.12	5.0	5.45	2	22712
235.66	5.0	8.57	3	23566
244.2	5.0	8.57	3	24420
252.74	5.0	8.57	3	25274
261.28	5.0	8.57	3	26128
278.5	5.0	12.0	1	27850
287.04	5.0	8.57	3	28704
295.6	5.0	8.57	3	29560
304.14	5.0	12.0	1	30414
312.69	5.0	5.45	2	31269
321.23	5.0	5.45	2	32123
329.77	5.0	5.45	2	32977
338.31	5.0	5.45	2	33831
346.86	5.0	5.45	2	34686
355.4	5.0	12.0	1	35540
363.94	5.0	8.57	3	36394
372.48	5.0	8.57	3	37248
381.03	5.0	5.45	2	38103
389.57	5.0	5.45	2	38957
398.11	5.0	8.57	3	39811
412.88	5.0	12.0	1	41288
421.42	5.0	5.45	2	42142
429.96	5.0	12.0	1	42996
438.5	5.0	8.57	3	43850
447.05	5.0	8.57	3	44705
455.59	5.0	5.45	2	45559
464.15	5.0	12.0	1	46415
472.69	5.0	12.0	1	47269
481.33	5.0	12.0	1	48133
489.87	5.0	5.45	2	48987
498.42	5.0	12.0	1	49842
506.96	5.0	8.57	3	50696
515.5	5.0	12.0	1	51550
524.04	5.0	5.45	2	52404
532.58	5.0	12.0	1	53258
